1 HM,250000
1 GO,150000
WG 3,62500
3 WG,49500
3 RJP,19950
4 DJK,19950
5 KJD,19950
6 KJD,19950
6 RJD,19950
7 JSP,19950
8 DJP,19950
9 AJK,19950
9 CJM,19950
9 MJL,19950
7 PJR,19500
7 SJR,19500
8 MJK,19500
9 PJC,19500
PJM 9,19500
5 GJM,17450
5 GJP,17450
5 GSP,17450
5 MSA,17450
6 GJM,17450
6 RSC,17450
7 MGP,17450
8 DJA,17450
8 GSP,17450
9 DJA,17450
9 DSR,17450
9 GJR,17450
9 PRM,17450
10 SEB,15000
9 RDP,15000
9 STP,15000
5 KJR,14950
5 SJF,14950
6 DPS,14950
7 PJW,14950
7 RJT,14950
9 PJR,14950
9 RJG,14950
PJK 6,14950
TJE 3,12950
2 RGP,12450
2 TJR,12450
5 GJA,12450
5 GJN,12450
5 RMW,12450
6 MCF,12450
9 GMS,12450
3 TJC,11950
2 HJK,9950
3 TJE,9950
4 KST,9950
4 RDJ,9950
4 SCA,9950
5 CJE,9950
5 GJL,9950
5 JTP,9950
60 EL,9950
60 NJ,9950
6 GDP,9950
6 RSP,9950
7 AWH,9950
7 SJN,9950
DSJ 9,9950
EDS 6,9950
MSE 5,9950
POS 8,9950
RSE 7,9950
SEB 1T,9500
2 HJN,8999
4 BSW,8999
4 LJD,8999
5 HJA,8999
5 HJD,8999
5 SJK,8999
8 GJT,8999
9 DRG,8999
GSJ 6,8999
PSK 4,8999
T2 HEA,7500
3 KSR,6999
282 GP,6950
72 FC,6950
JES 533S,6250
6 HTJ,4999
HEA 77S,4999
LES 199,4299
E10 OTT,2950
9943 RW,2750
KYD 88,2299
3020 EH,2199
BOR 15N,1999
5529 RK,1850
7977 PJ,1650
HJT 331,1599
W2 JJS,1500
X4 JJC,1500
E18 DJW,1450
Y22 DJB,1400
