3 D,1100000
4 B,350000
5 J,325000
O 6,325000
3 H,295000
8 K,295000
9 C,295000
1 DR,249500
E 6,249500
6 Y,225000
1 HN,149950
1 KA,132500
JW 8,132500
OO 11,99500
8 JW,99500
9 MS,92500
6 BB,82500
8 DH,82500
8 JB,82500
8 JC,82500
8 MB,82500
9 JF,82500
9 CD,69950
9 AG,69500
2 RJ,62500
4 ED,62500
FC 3,62500
HR 9,62500
LE 3,62500
90 RGE,49950
OO 15,49500
3 WG,49500
5 GA,49500
5 SE,49500
6 PR,49500
OB 9,49500
LYN 2,39500
TUJ 1,32500
JAC 11K,29950
1 RUA,29950
2 MJD,29950
66 AM,24500
RJS 2,22500
ROB 11S,19950
14 RAS,19500
79 AW,19500
87 MB,19500
92 MB,19500
55 RP,17500
96 SD,16950
72 PG,14950
92 RM,14950
96 MR,14950
9 ASR,14950
9 KJC,14950
9 MCS,14950
9 PSD,14950
9 RJS,14950
9 ROY,14950
9 SJG,14950
9 SPS,14950
SJK 9,14950
305 P,14500
TJE 4,12950
7 DJE,12450
8 DCP,12450
8 DJE,12450
9 DJE,12450
9 MCD,12450
9 NJD,12450
9 RSD,12450
RJK 8,12450
88 SUE,11950
9 NAS,11950
BOB 111Y,9950
JOS 111E,9950
OSM 444N,9950
SAL 111E,9950
SAR 444A,9950
SAR 444S,9950
BOX 11N,9950
JB 2222,9950
KEN 11S,9950
MAR 11Y,9950
TEN 11S,9950
11 SCM,9950
12 SJG,9950
18 MJR,9950
555 JK,9950
555 LH,9950
555 PW,9950
600 JM,9950
BOX 1S,9950
DEB 8B,9950
DER 1E,9950
DUK 3E,9950
HEN 5S,9950
JAS 5E,9950
JAS 5S,9950
LEA 1A,9950
LEA 4S,9950
OAK 5S,9950
PAT 5E,9950
POW 3L,9950
ROB 5S,9950
1 LFU,9950
2 PJK,9950
4 AHC,9950
4 SJK,9950
58 AN,9950
5 RAG,9950
6 CJR,9950
6 JRD,9950
6 KJR,9950
7 DWS,9950
7 TJD,9950
8 CJR,9950
8 PJK,9950
8 SAC,9950
9 CDR,9950
9 DWS,9950
9 MCP,9950
9 PCH,9950
9 PJL,9950
EDS 7,9950
SCW 6,9950
SJE 5,9950
JAC 111K,9500
8111 LY,8999
222 SL,8999
333 GP,8999
400 MR,8999
600 MG,8999
888 DJ,8999
900 MG,8999
94 AJS,8999
PJM 12,8999
3 RCD,8999
4 TJP,8999
5 SJE,8999
6 LJD,8999
6 RCD,8999
77 FB,8999
7 GJD,8999
7 RMR,8999
8 HJC,8999
8 SJK,8999
8 TJD,8999
9 PJA,8999
9 RCP,8999
9 RSP,8999
NJK 5,8999
RCD 5,8999
112 AW,7999
123 RD,7999
181 SR,7999
200 CL,7999
222 PA,7999
300 TB,7999
333 GS,7999
333 PR,7999
444 BM,7999
555 EB,7999
555 MK,7999
600 MR,7999
700 RP,7999
800 LH,7999
800 RP,7999
900 TS,7999
2 ODP,7999
4 AWC,7999
4 KSC,7999
4 PDR,7999
5 RCA,7999
5 RWP,7999
68 HF,7999
7 PMS,7999
90 EW,7999
94 HD,7999
97 HD,7999
9 PCM,7999
9 PEM,7999
9 DJK,7499
7000 JP,6999
DES 11S,6999
101 CK,6999
11 SBS,6999
11 TJC,6999
301 JT,6999
333 EB,6999
400 BK,6999
400 HS,6999
400 MJ,6999
444 EC,6999
444 LW,6999
444 MF,6999
444 PD,6999
555 CT,6999
555 ER,6999
555 LP,6999
555 LS,6999
555 TG,6999
600 JL,6999
600 RJ,6999
700 GG,6999
700 GH,6999
700 MJ,6999
700 PD,6999
777 CF,6999
777 HM,6999
800 RA,6999
6 CPS,6999
7 SJE,6999
81 LF,6999
83 FC,6999
8 JFS,6999
8 PEL,6999
90 EG,6999
92 ES,6999
95 NJ,6999
98 DK,6999
98 FB,6999
9 JLD,6999
9 MDJ,6999
9 ODM,6999
9 RMR,6999
SJE 8,6999
TJM 6,6999
400 CT,6799
400 LW,6799
200 HB,6499
300 HB,6499
555 NR,6499
600 TG,6499
800 EP,6499
900 AT,6499
91 EL,6499
14 PJD,5999
200 LS,5999
222 HC,5999
222 TG,5999
300 GA,5999
300 HR,5999
333 GA,5999
333 HC,5999
333 LE,5999
333 NP,5999
411 SR,5999
500 NS,5999
555 CA,5999
555 TK,5999
600 LR,5999
700 AF,5999
71 PJW,5999
777 LA,5999
800 LP,5999
800 TP,5999
888 TK,5999
3 DHT,5999
4 HJK,5999
5 KSC,5999
7 MBW,5999
83 LF,5999
85 NN,5999
92 EP,5999
96 HG,5999
CSJ 4,5999
112 CA,5499
300 TA,5499
333 FT,5499
400 NS,5499
555 NJ,5499
555 NP,5499
888 DO,5499
900 KA,5499
SJK 14,5499
95 WS,5499
H111 CKY,4999
KAY 111S,4999
LES 111Y,4999
REG 444N,4999
ROB 811S,4999
TAM 111E,4999
A88 RAM,4999
PUT 11N,4999
RON 44A,4999
TER 33Y,4999
14 PMR,4999
300 LA,4999
400 LA,4999
44 BAS,4999
700 KL,4999
800 TK,4999
DOB 3Y,4999
EMA 1E,4999
F9 YES,4999
FUN 3Y,4999
JOB 3Y,4999
JOL 3Y,4999
KUR 1T,4999
LEN 3Y,4999
LUS 5T,4999
NEL 5S,4999
PEG 5S,4999
VOW 1N,4999
W1 LLU,4999
4 FJP,4999
5 HJK,4999
5 HJR,4999
5 RGP,4999
6 HJR,4999
8 GJD,4999
8 PDR,4999
16 JCP,4499
900 AE,4499
9 JFD,4499
DJM 512,4450
HOT 111Y,3999
KEN 111S,3999
RUS 555S,3999
C44 RYS,3999
ELL 14A,3999
25 SYD,3999
EDW 3N,3999
NUN 5S,3999
6 NDJ,3999
8000 MO,3499
DOM 441N,3299
FAY 55S,3299
HOG 55S,3299
TEA 5S,3299
NOR 444S,2999
POS 111E,2999
ROB 881S,2999
J21 COB,2999
M21 SON,2999
P28 AUL,2999
POM 5S,2999
DES 114,2995
8198 RH,2499
F11 POT,2499
N31 OAH,2499
F3 PAT,2499
F6 PAT,2499
PUP 111Y,2299
JAS 64L,2299
L21 JAK,2299
BS 9129,1999
