R 3,500000
9 G,285000
1 AAA,165000
3 OO,165000
17 G,120000
ARO 1,120000
JB 9,120000
1 XB,105000
1 XD,95000
19 B,95000
9 GS,92000
4 NN,88000
DBS 2,85000
29 A,80000
7 OZ,80000
1 KBC,65000
6 AG,64000
49 M,58000
GN 9,55000
RRX 1,55000
X 28,55000
56 L,50000
JCK 2,46500
16 OLD,45000
6 AE,45000
BOX 1N,45000
1 SYL ,42000
34 X,40500
NEJ 1,38500
XRB 1,38500
LUC 2Y,37000
ROH 41L,37000
837 H,36000
1 GTD,35000
1000 X,35000
200 A,35000
3 GEO,35000
6 WH,35000
999 G,35000
A 166,35000
DEC 111,35000
KHA 1N,35000
LOT 22,35000
SUN 2,35000
X 300,35000
1 RXX,33000
A 363,33000
DW 21,33000
1 XXB,32000
BW 13,32000
XOO 1,32000
1 XXA,30000
200 B,30000
CLA 5Y,30000
FJ 10,30000
SON 6S,30000
1 DOT,29000
121 J,28000
27 KP,28000
XXX 4,28000
GIL 2,27000
VRK 1,26500
1 TYF,26000
160 C,26000
1 OTO,25000
1 XXG,25000
222 P,25000
60 MG,25000
GRX 1,25000
MGM 2,25000
1 KOX,24000
FNH 1,24000
1 HEJ,23000
320 H,23000
818 M,23000
RVD 1,22500
133 S,22000
41 AW,22000
VEN 20N,22000
1 CSV,21000
10 BG,21000
45 JT,21000
79 SP,21000
CHL 100E,21000
D 5758,21000
NAS 12,21000
1 PBF,20000
121 LC,20000
EYO 1,20000
OEX 1,20000
1 BFD,19950
1 KDR,19950
1 HKV,19500
101 E,19500
2 JCK,19500
1 WFN,19000
1 WNK,19000
OXS 1,19000
1 FNN,18800
282 LC,18000
AB 787,18000
AM 256,18000
JAM 66S,18000
LEW 18S,18000
ROB 32T,18000
1 CYV,17500
1 RVO,17500
333 AS,17500
1 GUC,17000
1 RTY,17000
ALF 19E,16000
DBH 5,16000
DEN 718T,16000
JAK 8E,16000
LOU 165,16000
RAB 81A,16000
TUB 8Y,16000
1 XBC,15500
102 SH,15500
BN 66,15500
KAU 6R,15500
YRV 1,15500
16 WR,15000
21 BG,15000
466 K,15000
6 BMH,15000
600 OS,15000
CDS 2,15000
J18 HNS,15000
LWO 1,15000
SMJ 6,15000
212 MH,14500
88 EJ,14500
888 JT,14000
SEA 8N,14000
1 FRV,13600
550 CC,13500
1 LFY,13000
10 EN,13000
110 AK,13000
33 GX,13000
509 HY,13000
975 AC,13000
AYL 44A,13000
ELS 13E,13000
LEA 9H,13000
LOU 19S,13000
LYD 141A,13000
OWE 2N,13000
UFK 1,13000
OOO 1X,12800
12 XO,12500
18 RSM,12500
ANN 7S,12500
1111 GK,12000
F599 HOT,12000
1 EYG,11500
59 WR,11500
61 WM,11500
DES 88,11500
GLS 12,11500
OMA 5R,11500
102 AS,11000
102 SG,11000
3500 SE,11000
400 MC,11000
5 DRN,11000
800 JT,11000
BRA 2D,11000
GAR 7X,11000
N47 LER,11000
XSA 24H,11000
888 TM,10800
JAM 1R,10800
REJ 3,10800
UWH 1,10800
775 JM,10500
925 W,10500
AYM 19N,10500
LYD 15A,10500
MWD 5,10500
XXX 1G,10500
1 VOJ,10200
1 JYO,10100
13 FO,10000
41 NG,10000
900 JJ,10000
NAS 3M,10000
PRE 513Y,10000
VVC 2,10000
880 GM,9800
ABB 83Y,9800
XXX 1P,9800
50 EK,9500
CDS 12,9500
550 RG,9000
MAL 11Y,9000
XHO 11Y,9000
2 CFG,8800
PHC 9,8800
SPY 17,8800
11 XGH,8500
2 ESJ,8500
2 OBO,8500
550 LH,8500
BLA 66K,8500
CSV 137,8500
FP 23,8500
GXS 4,8500
OUT 1T,8500
RAW 777,8500
4 GAK,8000
5 MPN,8000
EMM 46S,8000
V1 PDJ,8000
V6 MAX,8000
JIG 61,7850
9 ROT,7800
COL 117X,7800
FAS 6L,7800
JLT 93,7800
VFW 2,7800
500 OK,7700
110 BH,7500
150 HB,7500
2 TSF,7500
212 GR,7500
700 FW,7500
73 KE,7500
81 FT,7500
BUD 53,7500
D11 OME,7500
D65 PAK,7500
GBG 5,7500
NAN 6Y,7500
OWE 1T,7500
11 RCC,7000
60 UC,7000
900 ES,7000
BRA 913Y,7000
DEL 14A,7000
HYD 31R,7000
JES 164A,7000
KAC 6Y,7000
KER 27Y,7000
MYL 1A,7000
NBC 8,7000
X72 ACY,7000
526 JML,6800
HGA 111,6800
LEO 11N,6800
PHC 10,6800
1975 CS,6500
200 WG,6500
33 RWJ,6500
548 US,6500
62 RWJ,6500
747 ES,6500
850 KJ,6500
972 PN,6500
PAT 228,6500
13 JER,6000
2663 AB,6000
5 UNX,6000
956 LAC,6000
GOF 3R,6000
J34 MMA,6000
JAK 280,6000
MGV 3,5700
10 RCC,5500
1166 NC,5500
361 NGH,5500
5 BLN,5500
6 BLN,5500
B18 LLE,5500
HEA 74H,5500
JAG 30L,5500
JJW 624,5500
LAT 3X,5500
LES 168,5500
OAK 206,5500
OAK 715,5500
TOD 11D,5500
USA 318,5500
V66 JAY,5300
8 OXV,5200
104 GA,5000
HEN 223Y,5000
KXS 4,5000
SLK 3V,5000
VHM 75,5000
38 HGB,4800
4664 H,4800
983 DA,4800
999 EKK,4800
EB 935,4800
K31 LSY,4800
UMA 1A,4800
3333 HW,4700
110 FP,4600
300 WL,4600
323 KMT,4500
55 OFB,4500
DXX 1X,4500
WH11 NGE,4500
555 FT,4300
628 MZ,4000
850 BJ,4000
ELA 7E,4000
LYN 81M,4000
TH11 EVE,4000
XX19 XXX,4000
2 VYW,3800
500 RXR,3800
CWF 1K,3800
PUR 415,3800
FRY 345,3750
GUI 90,3600
11 KXO,3500
6 UYG,3500
74 EOW,3500
A11 YLS,3500
EDN 6A,3500
G4 SUK,3500
GTC 100P,3500
JOP 1P,3500
P57 EAD,3500
P90 AML,3500
TKJ 46,3500
UNA 332,3500
SBJ 156,3400
483 NEV,3300
HNP 308,3300
JFB 502,3300
SEJ 150,3300
XJR 110T,3300
12 RTP,3000
26 KYC,3000
4000 XJ,3000
A80 XTA,3000
E10 TTT,3000
GAC 881,3000
OD 539,3000
R99 AND,3000
S1 ARC,3000
F12 EYE,2900
222 FBO,2800
709 EAL,2800
998 KPO,2800
C1 WWC,2800
F1 XTT,2800
FFF 293,2800
GJH 8W,2800
NUD 534,2800
S3 ARC,2800
WHY 7S,2800
6278 AW,2700
8269 AW,2700
F8 WNS,2600
HWC 68,2600
756 HJJ,2500
80 XVO,2500
B8 AUO,2500
CSE 298,2500
F47 LEO,2500
F488 KEV,2500
G15 ALO,2500
NRO 1L,2500
V6 MWD,2500
V6 SOP,2500
V6 STG,2500
LO57 BET,2400
PAP 545,2400
159 JFJ,2300
H1 MBE,2300
MAY 355E,2300
N6 WMW,2300
WNZ 10,2300
Y10 YDS,2300
ETM 800,2200
JYL 2W,2100
WBK 598,2100
227 GMO,2000
308 YTB,2000
601 EYE,2000
66 OXV,2000
72 BNW,2000
753 PPP,2000
77 NXG,2000
822 THW,2000
88 UOX,2000
EMW 520,2000
HBC 705,2000
IUI 550,2000
KCT 961,2000
L5 UST,2000
M5 TOG,2000
OAN 865,2000
OCT 546,2000
PRE 35E,2000
R6 NOW,2000
RHJ 895,2000
T7 BHP,2000
TPE 457,2000
WOF 700,2000
K9 SEF,1950
NDL 222,1950
168 ATP,1900
507 PMY,1900
BKL 1N,1900
FLA 55K,1900
VDF 93,1900
206 ELY,1800
211 FBB,1800
8026 HA,1800
971 APO,1800
ADZ 6262,1800
B1 SVT,1800
BJD 777N,1800
C7 RWG,1800
F15 ETY,1800
FHR 947,1800
H60 HEM,1800
J16 ARC,1800
L11 NOK,1800
LGF 797,1800
M38 ALL,1800
MXI 52,1800
MXI 795,1800
P1 CTR,1800
R100 JAG,1800
V12 SGL,1800
VJV 306,1800
167 KHW,1700
540 LHA,1700
KBG 785,1700
MGL 446,1700
YKZ 20,1700
7531 LJ,1600
G5 AYX,1600
R8 NKJ,1600
YAP 461,1600
E1 LTC,1550
F20 DMB,1550
50 OXH,1500
624 JGC,1500
850 FXK,1500
935 VPD,1500
B20 PET,1500
C10 WTS,1500
C11 MUP,1500
G15 AGE,1500
H19 ARC,1500
J80 FMC,1500
M12 CFD,1500
NTY 742,1500
P62 BUG,1500
PEA 801D,1500
S7 SGO,1500
TRV 963,1500
V12 OOR,1500
V40 SLK,1500
8062 RU,1400
9185 HJ,1400
FSJ 455,1400
SYL 114R,1400
TYF 422,1400
V8 HHA,1400
