5 JH,89000
8 LE,35000
DES 51E,25000
MJS 66,22000
DES 5Y,20000
43 MC,17500
JAN 6S,16000
JHZ 1,16000
HGZ 1,15000
TEZ 9,15000
38 NC,13750
1111 DE,13000
OXZ 1,12900
JOE 7S,12500
JAN 6A,12000
JAN 6C,12000
JAN 6R,12000
1 KHY,12000
BF 90,12000
CAT 114L,9900
K24 ROL,9900
L64 NNE,9900
M61 VOR,9900
MAR 16M,9900
RSE 11,9900
1 LYT,9900
PRE 111Y,9500
RIG 1782,9500
LKE 11Y,9500
WIL 71,9500
JSJ 9,8950
K81 RAN,8900
ONE 11S,8900
ANN 6E,8900
DAN 7C,8900
JAK 6Y,8900
75 NN,8900
JM 997,8800
WKE 11Y,8500
JDS 19,8500
WIL 54,8500
DEB 9E,7800
JRE 111Y,7500
LUI 911,7500
72 AJP,7500
99 JRS,7500
AMY 2S,7500
AMY 8J,7500
JSW 19,7500
ROB 5C,7500
VKY 7,7500
ANG 331A,6900
ANG 911E,6900
MAR 106S,6900
ANG 16E,6900
DYL 99N,6900
LYN 55Y,6900
RAJ 99V,6900
222 FM,6900
ALF 2E,6900
BOB 1W,6900
DAV 6J,6900
JIL 10,6900
JUD 6Y,6900
LEE 2B,6900
LEE 2S,6900
LEE 3B,6900
LYN 5G,6900
JAM 135S,6500
IBZ 911,6500
J41 NET,6500
JEZ 111,6500
N21 SHA,6500
JPS 78,6500
MHB 50,6500
41 HN,6500
AWC 8,6500
DAN 111C,5900
DAN 111W,5900
JOC 1K,5900
CHR 152D,5800
K31 THJ,5800
AMY 5E,5800
JIL 76,5800
PPS 6,5800
AUD 1A,5750
98 WS,5600
BIG 1786,5500
CHR 150G,5500
CHR 156F,5500
ALZ 114,5500
JEN 11N,5500
K28 REN,5500
RWS 300,5500
110 FM,5500
BEN 2B,5500
DAN 8E,5500
HIL 69,5500
KAZ 55,5500
NAZ 50,5500
NAZ 51,5500
NG 181,5500
OIL 38,5500
PWE 8B,5500
90 LN,5500
BNS 4,5500
KEZ 8,5500
KEZ 9,5500
NPS 9,5500
GEM 4B,4990
JEN 111C,4900
IFZ 786,4900
LYN 15S,4900
506 IL,4900
KAZ 47,4900
KAZ 48,4900
KAZ 89,4900
KAZ 92,4900
KAZ 95,4900
KAZ 98,4900
NIA 45,4850
JAN 115E,4800
JUL 16P,4800
ROB 15S,4800
101 JN,4800
11 HNS,4800
14 JBG,4800
61 JBR,4800
ALX 1N,4800
BEN 2P,4800
DON 5D,4800
GEZ 10,4800
JAZ 49,4800
JGM 61,4800
MAZ 90,4800
MCA 5H,4800
PSS 500,4750
BAZ 83,4750
JMC 1S,4675
LES 18Y,4650
FNE 150N,4600
RGZ 4,4600
CMU 113N,4500
FMA 110N,4500
KEZ 1111,4500
MMA 110N,4500
PDU 664N,4500
RWH 117E,4500
BOB 10B,4500
C80 YLE,4500
FAZ 144,4500
JAN 35E,4500
JAZ 122,4500
JAZ 144,4500
JCZ 911,4500
JHZ 911,4500
JOE 428,4500
K24 CEY,4500
K24 CYS,4500
K31 THN,4500
KAR 61N,4500
KAZ 114,4500
KAZ 144,4500
L14 TLE,4500
LEE 44H,4500
LNZ 113,4500
LNZ 115,4500
LUI 161,4500
LUI 610,4500
LUI 910,4500
LYN 33T,4500
MUL 74N,4500
NWA 15H,4500
PAM 91A,4500
PNE 11L,4500
RIA 700,4500
TOM 88K,4500
VJI 911,4500
211 BP,4500
710 NT,4500
AUS 1C,4500
BAZ 43,4500
BAZ 82,4500
BAZ 91,4500
BAZ 92,4500
BOB 2C,4500
BPS 88,4500
CPS 17,4500
DAZ 61,4500
DES 1T,4500
DES 5E,4500
DJI 23,4500
ELA 1D,4500
GAZ 87,4500
HIL 54,4500
HIL 89,4500
JAZ 43,4500
JAZ 48,4500
JAZ 84,4500
JEZ 20,4500
JEZ 60,4500
JIL 68,4500
JIL 71,4500
KPS 14,4500
LPS 88,4500
MAZ 62,4500
PAT 5P,4500
PBS 55,4500
RSE 55,4500
SAN 1C,4500
SUS 2Y,4500
GGZ 5,4500
JGZ 6,4500
LNZ 3,4500
LNZ 4,4500
MGZ 6,4500
PIW 9,4500
11 BAW,4400
1000 GK,4200
DJC 840,4200
JJM 361,4200
TIA 87,4200
KGZ 3,4200
KSE 7,4200
YNZ 5,4200
WIL 117,3990
AYZ 5,3990
10 PCD,3900
NXZ 6,3900
1320 DH,3850
KEN 15S,3850
GAB 811E,3800
4000 RD,3800
ANN 11N,3800
JAM 41D,3800
JAN 11F,3800
JON 35N,3800
JON 35P,3800
JON 35T,3800
RB 6542,3800
ELL 3F,3800
GEZ 12,3800
LNZ 18,3800
MAZ 37,3800
PAT 9R,3800
IGZ 6,3800
MLZ 9,3800
RGZ 3,3800
SAM 144A,3650
5141 MW,3600
GIG 161,3600
RAZ 121,3600
PGZ 5,3600
PRZ 5,3600
PRZ 6,3600
PRZ 9,3600
SFZ 5,3600
CAT 111A,3500
8000 LR,3500
ASH 90H,3500
BAZ 114,3500
BAZ 144,3500
BOB 77S,3500
CDO 14N,3500
505 FW,3500
CSZ 8,3500
