200 FA,6450
22 HRM,6250
43 TVR,5950
SW 3537,5750
DC 1939,5450
SH 8935,4950
RTW 200,4750
60 ADR,4750
EMM 7M,4750
RKD 50,4750
50 DCN,4250
RCG 93,4250
73 LRF,3950
CK 6171,3850
355 HAW,3850
MRS 399,3850
RGH 120,3850
ASA 2C,3850
ENS 20,3850
GRM 1C,3850
MGW 1K,3850
MJT 7T,3850
PEL 5Y,3850
SCA 1G,3850
ASM 603,3750
134 BAT,3750
EJB 969,3750
GH 3786,3750
AEN 73,3750
ANM 7M,3750
GTK 50,3750
KDE 4R,3750
969 CMG,3650
MBM 514,3650
JDW 4J,3650
RAW 4W,3650
500 CBM,3450
580 DGM,3450
PES 840,3450
RRS 803,3450
TN 3310,3450
BDJ 62,3450
BDJ 64,3450
HED 9S,3450
RSH 7V,3450
SCA 6X,3450
LAN 863,3250
SPR 385,3250
GMC 6C,3250
GMH 2H,3250
GBK 500,2950
869 AWR,2850
FRY 994,2850
PDG 880,2850
RTB 579,2850
BRD 2D,2850
CRE 5D,2850
GPH 4H,2850
447 UB,2850
6996 CD,2750
DAS 290,2750
877 DRR,2750
GBA 900,2750
PDG 825,2750
RRH 422,2750
SJG 25D,2750
SL 2749,2750
TAC 502,2750
DGH 9D,2750
LGF 54,2750
RJT 7X,2750
RLK 64,2750
PCE 540,2650
DPT 5D,2650
GPD 6D,2650
JCG 2D,2650
66 RPY,2650
KJG 827,2450
LJA 607,2450
1547 MD,2450
PBW 917,2450
RCL 479,2450
REL 549,2450
RET 816,2450
SCD 299,2450
LBE 2G,2450
LST 4D,2450
RLB 4S,2450
743 FAY,2350
HG 2960,2350
HG 9416,2350
LEW 800D,2250
310 CTD,2250
GEB 398,2250
MNC 105,2250
514 MTW,2250
RKL 704,2250
RWD 917,2250
SWA 587,2250
WCH 235,2250
3905 UK,2195
5546 ED,2150
NAS 879,1995
SBJ 813,1995
TTE 61,1995
PAS 372,1950
PBN 422,1950
740 DFW,1895
ECO 923,1895
JRV 443,1895
727 STW,1895
7497 TR,1895
BS 8056,1850
OMR 120,1850
PCK 335,1850
PEL 50C,1850
SDH 11S,1850
WAH 419,1850
MRA 9B,1850
R3 RAV,1850
362 CRT,1795
484 DRY,1795
434 LRR,1795
LRR 963,1795
NCD 833,1795
876 SMY,1795
SNH 636,1795
TWL 226,1795
818 DPE,1750
4336 RE,1750
3270 TJ,1750
363 GAO,1695
GFG 889,1695
JGL 219,1695
KPM 974,1695
LCF 783,1695
PLE 516,1695
386 SRE,1695
LCD 5D,1695
CA11 CAZ,1650
L11 EGG,1650
BF 6850,1595
587 BSR,1595
979 CPY,1595
9828 FD,1595
JNT 724,1595
K21 KAR,1595
MJH 72H,1595
PPR 838,1595
BIL 9919,1495
LGJ 558,1495
SOE 768,1495
TVG 860,1495
627 DRK,1450
334 GWD,1450
440 LHN,1450
TBD 753,1450
WPN 510,1450
V1 BRW,1450
MJZ 83,1450
SBF 894,1395
G1 MRR,1395
ADE 400A,1350
HAZ 399,1350
J24 DJB,1295
847 VMG,1295
J21 AJR,1250
X70 CAR,1250
919 DBP,1250
FWG 862,1250
GFK 979,1250
GIG 650,1250
S30 HAR,1250
701 JPU,1250
D70 JRB,1250
J21 JRB,1250
J21 JSH,1250
L25 MEG,1250
3172 PX,1250
105 SDV,1250
2441 TU,1250
8634 VM,1250
T5 TAX,1250
M20 BAB,1195
CUI 552,1195
129 DLV,1195
619 EKH,1195
662 FRF,1195
441 KWP,1195
CKJ 3K,1195
